Units,scenario,region,sector,year,value
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,1990,0.2227
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2005,0.2227
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2010,0.2227
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2015,0.2227
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2020,0.212078
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2025,0.204792
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2030,0.19549
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2035,0.193414
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2040,0.193572
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2045,0.195855
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2050,0.197704
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2055,0.199032
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2060,0.198647
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2065,0.197926
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2070,0.196605
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2075,0.195478
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2080,0.194874
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2085,0.194207
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2090,0.19354
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2095,0.192901
1975$/kg,Lower Meat Demand,European Free Trade Association,OilCrop,2100,0.192224
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,1975,0.0889
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,1990,0.0889
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2005,0.0889
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2010,0.0889
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2015,0.0889
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2020,0.0879091
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2025,0.090319
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2030,0.0909542
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2035,0.0928325
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2040,0.0938617
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2045,0.0945885
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2050,0.0950524
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2055,0.0959701
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2060,0.0966051
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2065,0.09714
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2070,0.0973209
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2075,0.0972041
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2080,0.0968835
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2085,0.0963191
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2090,0.0955894
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2095,0.0947996
1975$/kg,Lower Meat Demand,European Free Trade Association,OtherGrain,2100,0.0938761
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,1975,0.0406
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,1990,0.0406
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2005,0.0406
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2010,0.0406
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2015,0.0406
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2020,0.0413107
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2025,0.0437547
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2030,0.0455159
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2035,0.0474399
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2040,0.0489953
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2045,0.0506165
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2050,0.0520879
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2055,0.0535461
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2060,0.0547729
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2065,0.0558105
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2070,0.0566192
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2075,0.0572469
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2080,0.0577052
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2085,0.0579849
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2090,0.0580752
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2095,0.058009
1975$/kg,Lower Meat Demand,European Free Trade Association,Pasture,2100,0.0577408
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,1975,0.1234
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,1990,0.1234
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2005,0.1234
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2010,0.1234
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2015,0.1234
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2020,0.123058
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2025,0.123649
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2030,0.123746
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2035,0.123884
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2040,0.123863
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2045,0.123804
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2050,0.123686
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2055,0.123867
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2060,0.123973
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2065,0.12407
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2070,0.124077
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2075,0.124018
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2080,0.123936
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2085,0.123813
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2090,0.123654
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2095,0.123492
1975$/kg,Lower Meat Demand,European Free Trade Association,RootTuber,2100,0.123285
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,1975,0.251
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,1990,0.251
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2005,0.251
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2010,0.251
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2015,0.251
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2020,0.244076
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2025,0.238969
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2030,0.232045
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2035,0.22957
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2040,0.2284
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2045,0.228515
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2050,0.227298
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2055,0.230505
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2060,0.231724
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2065,0.232067
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2070,0.23116
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2075,0.230109
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2080,0.229353
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2085,0.228513
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2090,0.227315
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2095,0.225713
1975$/kg,Lower Meat Demand,European Free Trade Association,Soybean,2100,0.22359
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,1975,0.0183
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,1990,0.0183
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2005,0.0183
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2010,0.0183
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2015,0.0183
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2020,0.0182934
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2025,0.0184952
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2030,0.0185879
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2035,0.0187487
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2040,0.0189135
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2045,0.0190833
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2050,0.0192303
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2055,0.0193404
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2060,0.0194117
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2065,0.0194768
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2070,0.0195002
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2075,0.0194946
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2080,0.0194792
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2085,0.0194475
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2090,0.0194022
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2095,0.0193586
1975$/kg,Lower Meat Demand,European Free Trade Association,SugarCrop,2100,0.0192997
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,1975,0.4642
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,1990,0.4642
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2005,0.4642
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2010,0.4642
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2015,0.4642
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2020,0.463
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2025,0.463234
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2030,0.462845
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2035,0.462611
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2040,0.46216
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2045,0.461761
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2050,0.461298
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2055,0.461759
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2060,0.462065
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2065,0.462267
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2070,0.462359
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2075,0.462362
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2080,0.462318
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2085,0.462221
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2090,0.462053
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2095,0.461857
1975$/kg,Lower Meat Demand,European Free Trade Association,Vegetables,2100,0.46157
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,1975,0.1213
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,1990,0.1213
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2005,0.1213
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2010,0.1213
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2015,0.1213
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2020,0.117536
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2025,0.11628
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2030,0.113655
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2035,0.113191
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2040,0.11235
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2045,0.111425
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2050,0.110239
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2055,0.110939
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2060,0.111217
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2065,0.111362
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2070,0.111248
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2075,0.11094
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2080,0.110598
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2085,0.110067
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2090,0.109417
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2095,0.108741
1975$/kg,Lower Meat Demand,European Free Trade Association,Wheat,2100,0.107976
1975$/kg,Lower Meat Demand,India,Corn,1975,0.0433
1975$/kg,Lower Meat Demand,India,Corn,1990,0.0433
1975$/kg,Lower Meat Demand,India,Corn,2005,0.0433
1975$/kg,Lower Meat Demand,India,Corn,2010,0.0433
1975$/kg,Lower Meat Demand,India,Corn,2015,0.0433
1975$/kg,Lower Meat Demand,India,Corn,2020,0.045007
1975$/kg,Lower Meat Demand,India,Corn,2025,0.046384
1975$/kg,Lower Meat Demand,India,Corn,2030,0.046924
1975$/kg,Lower Meat Demand,India,Corn,2035,0.0472731
1975$/kg,Lower Meat Demand,India,Corn,2040,0.0473127
1975$/kg,Lower Meat Demand,India,Corn,2045,0.0472131
1975$/kg,Lower Meat Demand,India,Corn,2050,0.0466034
1975$/kg,Lower Meat Demand,India,Corn,2055,0.0471399
1975$/kg,Lower Meat Demand,India,Corn,2060,0.0471437
1975$/kg,Lower Meat Demand,India,Corn,2065,0.0468258
1975$/kg,Lower Meat Demand,India,Corn,2070,0.0462801
1975$/kg,Lower Meat Demand,India,Corn,2075,0.0456392
1975$/kg,Lower Meat Demand,India,Corn,2080,0.0450221
1975$/kg,Lower Meat Demand,India,Corn,2085,0.0443858
1975$/kg,Lower Meat Demand,India,Corn,2090,0.0437391
1975$/kg,Lower Meat Demand,India,Corn,2095,0.0430861
1975$/kg,Lower Meat Demand,India,Corn,2100,0.0424083
1975$/kg,Lower Meat Demand,India,FiberCrop,1975,0.1248
1975$/kg,Lower Meat Demand,India,FiberCrop,1990,0.1248
1975$/kg,Lower Meat Demand,India,FiberCrop,2005,0.1248
1975$/kg,Lower Meat Demand,India,FiberCrop,2010,0.1248
1975$/kg,Lower Meat Demand,India,FiberCrop,2015,0.1248
1975$/kg,Lower Meat Demand,India,FiberCrop,2020,0.122698
1975$/kg,Lower Meat Demand,India,FiberCrop,2025,0.122406
1975$/kg,Lower Meat Demand,India,FiberCrop,2030,0.121179
1975$/kg,Lower Meat Demand,India,FiberCrop,2035,0.120056
1975$/kg,Lower Meat Demand,India,FiberCrop,2040,0.118444
1975$/kg,Lower Meat Demand,India,FiberCrop,2045,0.117198
1975$/kg,Lower Meat Demand,India,FiberCrop,2050,0.114518
1975$/kg,Lower Meat Demand,India,FiberCrop,2055,0.117332
1975$/kg,Lower Meat Demand,India,FiberCrop,2060,0.119494
1975$/kg,Lower Meat Demand,India,FiberCrop,2065,0.121057
1975$/kg,Lower Meat Demand,India,FiberCrop,2070,0.121843
1975$/kg,Lower Meat Demand,India,FiberCrop,2075,0.122096
1975$/kg,Lower Meat Demand,India,FiberCrop,2080,0.121954
1975$/kg,Lower Meat Demand,India,FiberCrop,2085,0.121432
1975$/kg,Lower Meat Demand,India,FiberCrop,2090,0.120642
1975$/kg,Lower Meat Demand,India,FiberCrop,2095,0.119592
1975$/kg,Lower Meat Demand,India,FiberCrop,2100,0.11833
1975$/kg,Lower Meat Demand,India,FodderGrass,1975,0.0193
1975$/kg,Lower Meat Demand,India,FodderGrass,1990,0.0193
1975$/kg,Lower Meat Demand,India,FodderGrass,2005,0.0193
1975$/kg,Lower Meat Demand,India,FodderGrass,2010,0.0193
1975$/kg,Lower Meat Demand,India,FodderGrass,2015,0.0193
1975$/kg,Lower Meat Demand,India,FodderGrass,2020,0.0195321
1975$/kg,Lower Meat Demand,India,FodderGrass,2025,0.0201925
1975$/kg,Lower Meat Demand,India,FodderGrass,2030,0.020784
1975$/kg,Lower Meat Demand,India,FodderGrass,2035,0.021511
1975$/kg,Lower Meat Demand,India,FodderGrass,2040,0.0221847
1975$/kg,Lower Meat Demand,India,FodderGrass,2045,0.022829
1975$/kg,Lower Meat Demand,India,FodderGrass,2050,0.0233416
1975$/kg,Lower Meat Demand,India,FodderGrass,2055,0.0241391
1975$/kg,Lower Meat Demand,India,FodderGrass,2060,0.0247587
1975$/kg,Lower Meat Demand,India,FodderGrass,2065,0.0252088
1975$/kg,Lower Meat Demand,India,FodderGrass,2070,0.0254944
1975$/kg,Lower Meat Demand,India,FodderGrass,2075,0.0256309
1975$/kg,Lower Meat Demand,India,FodderGrass,2080,0.0256444
1975$/kg,Lower Meat Demand,India,FodderGrass,2085,0.0255284
1975$/kg,Lower Meat Demand,India,FodderGrass,2090,0.0253116
1975$/kg,Lower Meat Demand,India,FodderGrass,2095,0.0250132
1975$/kg,Lower Meat Demand,India,FodderGrass,2100,0.0246532
1975$/kg,Lower Meat Demand,India,FodderHerb,1975,0.0481
1975$/kg,Lower Meat Demand,India,FodderHerb,1990,0.0481
1975$/kg,Lower Meat Demand,India,FodderHerb,2005,0.0481
1975$/kg,Lower Meat Demand,India,FodderHerb,2010,0.0481
1975$/kg,Lower Meat Demand,India,FodderHerb,2015,0.0481
1975$/kg,Lower Meat Demand,India,FodderHerb,2020,0.0481734
1975$/kg,Lower Meat Demand,India,FodderHerb,2025,0.0484745
1975$/kg,Lower Meat Demand,India,FodderHerb,2030,0.0485218
1975$/kg,Lower Meat Demand,India,FodderHerb,2035,0.048706
1975$/kg,Lower Meat Demand,India,FodderHerb,2040,0.0488348
1975$/kg,Lower Meat Demand,India,FodderHerb,2045,0.0489473
1975$/kg,Lower Meat Demand,India,FodderHerb,2050,0.048974
1975$/kg,Lower Meat Demand,India,FodderHerb,2055,0.0493112
1975$/kg,Lower Meat Demand,India,FodderHerb,2060,0.0495807
1975$/kg,Lower Meat Demand,India,FodderHerb,2065,0.0498098
1975$/kg,Lower Meat Demand,India,FodderHerb,2070,0.0499818
1975$/kg,Lower Meat Demand,India,FodderHerb,2075,0.0501059
1975$/kg,Lower Meat Demand,India,FodderHerb,2080,0.0501991
1975$/kg,Lower Meat Demand,India,FodderHerb,2085,0.050256
1975$/kg,Lower Meat Demand,India,FodderHerb,2090,0.0502817
1975$/kg,Lower Meat Demand,India,FodderHerb,2095,0.0502846
1975$/kg,Lower Meat Demand,India,FodderHerb,2100,0.0502523
1975$/kg,Lower Meat Demand,India,Fruits,1975,0.112
1975$/kg,Lower Meat Demand,India,Fruits,1990,0.112
1975$/kg,Lower Meat Demand,India,Fruits,2005,0.112
1975$/kg,Lower Meat Demand,India,Fruits,2010,0.112
1975$/kg,Lower Meat Demand,India,Fruits,2015,0.112
1975$/kg,Lower Meat Demand,India,Fruits,2020,0.111569
1975$/kg,Lower Meat Demand,India,Fruits,2025,0.111333
1975$/kg,Lower Meat Demand,India,Fruits,2030,0.110717
1975$/kg,Lower Meat Demand,India,Fruits,2035,0.110562
1975$/kg,Lower Meat Demand,India,Fruits,2040,0.110283
1975$/kg,Lower Meat Demand,India,Fruits,2045,0.109998
1975$/kg,Lower Meat Demand,India,Fruits,2050,0.1097
1975$/kg,Lower Meat Demand,India,Fruits,2055,0.109775
1975$/kg,Lower Meat Demand,India,Fruits,2060,0.109781
1975$/kg,Lower Meat Demand,India,Fruits,2065,0.109734
1975$/kg,Lower Meat Demand,India,Fruits,2070,0.109639
1975$/kg,Lower Meat Demand,India,Fruits,2075,0.109514
1975$/kg,Lower Meat Demand,India,Fruits,2080,0.109377
1975$/kg,Lower Meat Demand,India,Fruits,2085,0.109235
1975$/kg,Lower Meat Demand,India,Fruits,2090,0.109092
1975$/kg,Lower Meat Demand,India,Fruits,2095,0.108952
1975$/kg,Lower Meat Demand,India,Fruits,2100,0.108816
1975$/kg,Lower Meat Demand,India,Legumes,1975,0.1141
