Units,scenario,region,sector,year,value
1975$/kg,Scenario 1,Middle East,NutsSeeds,1990,1.9897
1975$/kg,Scenario 1,Middle East,NutsSeeds,2005,1.9897
1975$/kg,Scenario 1,Middle East,NutsSeeds,2010,1.9897
1975$/kg,Scenario 1,Middle East,NutsSeeds,2015,1.9897
1975$/kg,Scenario 1,Middle East,NutsSeeds,2020,2.07588
1975$/kg,Scenario 1,Middle East,NutsSeeds,2025,2.27798
1975$/kg,Scenario 1,Middle East,NutsSeeds,2030,2.38637
1975$/kg,Scenario 1,Middle East,NutsSeeds,2035,2.48744
1975$/kg,Scenario 1,Middle East,NutsSeeds,2040,2.57304
1975$/kg,Scenario 1,Middle East,NutsSeeds,2045,2.647
1975$/kg,Scenario 1,Middle East,NutsSeeds,2050,2.69918
1975$/kg,Scenario 1,Middle East,NutsSeeds,2055,2.76506
1975$/kg,Scenario 1,Middle East,NutsSeeds,2060,2.8069
1975$/kg,Scenario 1,Middle East,NutsSeeds,2065,2.83033
1975$/kg,Scenario 1,Middle East,NutsSeeds,2070,2.84109
1975$/kg,Scenario 1,Middle East,NutsSeeds,2075,2.84301
1975$/kg,Scenario 1,Middle East,NutsSeeds,2080,2.83497
1975$/kg,Scenario 1,Middle East,NutsSeeds,2085,2.81927
1975$/kg,Scenario 1,Middle East,NutsSeeds,2090,2.79612
1975$/kg,Scenario 1,Middle East,NutsSeeds,2095,2.76965
1975$/kg,Scenario 1,Middle East,NutsSeeds,2100,2.73932
1975$/kg,Scenario 1,Middle East,OilCrop,1975,0.331
1975$/kg,Scenario 1,Middle East,OilCrop,1990,0.331
1975$/kg,Scenario 1,Middle East,OilCrop,2005,0.331
1975$/kg,Scenario 1,Middle East,OilCrop,2010,0.331
1975$/kg,Scenario 1,Middle East,OilCrop,2015,0.331
1975$/kg,Scenario 1,Middle East,OilCrop,2020,0.330406
1975$/kg,Scenario 1,Middle East,OilCrop,2025,0.336154
1975$/kg,Scenario 1,Middle East,OilCrop,2030,0.334277
1975$/kg,Scenario 1,Middle East,OilCrop,2035,0.335764
1975$/kg,Scenario 1,Middle East,OilCrop,2040,0.339156
1975$/kg,Scenario 1,Middle East,OilCrop,2045,0.343664
1975$/kg,Scenario 1,Middle East,OilCrop,2050,0.346683
1975$/kg,Scenario 1,Middle East,OilCrop,2055,0.352266
1975$/kg,Scenario 1,Middle East,OilCrop,2060,0.355469
1975$/kg,Scenario 1,Middle East,OilCrop,2065,0.357898
1975$/kg,Scenario 1,Middle East,OilCrop,2070,0.360075
1975$/kg,Scenario 1,Middle East,OilCrop,2075,0.362005
1975$/kg,Scenario 1,Middle East,OilCrop,2080,0.365069
1975$/kg,Scenario 1,Middle East,OilCrop,2085,0.368297
1975$/kg,Scenario 1,Middle East,OilCrop,2090,0.371546
1975$/kg,Scenario 1,Middle East,OilCrop,2095,0.373883
1975$/kg,Scenario 1,Middle East,OilCrop,2100,0.375935
1975$/kg,Scenario 1,Middle East,OtherGrain,1975,0.1045
1975$/kg,Scenario 1,Middle East,OtherGrain,1990,0.1045
1975$/kg,Scenario 1,Middle East,OtherGrain,2005,0.1045
1975$/kg,Scenario 1,Middle East,OtherGrain,2010,0.1045
1975$/kg,Scenario 1,Middle East,OtherGrain,2015,0.1045
1975$/kg,Scenario 1,Middle East,OtherGrain,2020,0.103837
1975$/kg,Scenario 1,Middle East,OtherGrain,2025,0.104061
1975$/kg,Scenario 1,Middle East,OtherGrain,2030,0.103698
1975$/kg,Scenario 1,Middle East,OtherGrain,2035,0.103782
1975$/kg,Scenario 1,Middle East,OtherGrain,2040,0.103861
1975$/kg,Scenario 1,Middle East,OtherGrain,2045,0.103941
1975$/kg,Scenario 1,Middle East,OtherGrain,2050,0.103806
1975$/kg,Scenario 1,Middle East,OtherGrain,2055,0.105736
1975$/kg,Scenario 1,Middle East,OtherGrain,2060,0.107358
1975$/kg,Scenario 1,Middle East,OtherGrain,2065,0.108774
1975$/kg,Scenario 1,Middle East,OtherGrain,2070,0.109919
1975$/kg,Scenario 1,Middle East,OtherGrain,2075,0.11076
1975$/kg,Scenario 1,Middle East,OtherGrain,2080,0.111353
1975$/kg,Scenario 1,Middle East,OtherGrain,2085,0.111689
1975$/kg,Scenario 1,Middle East,OtherGrain,2090,0.111881
1975$/kg,Scenario 1,Middle East,OtherGrain,2095,0.112103
1975$/kg,Scenario 1,Middle East,OtherGrain,2100,0.112217
1975$/kg,Scenario 1,Middle East,Pasture,1975,0.0339
1975$/kg,Scenario 1,Middle East,Pasture,1990,0.0339
1975$/kg,Scenario 1,Middle East,Pasture,2005,0.0339
1975$/kg,Scenario 1,Middle East,Pasture,2010,0.0339
1975$/kg,Scenario 1,Middle East,Pasture,2015,0.0339
1975$/kg,Scenario 1,Middle East,Pasture,2020,0.0347238
1975$/kg,Scenario 1,Middle East,Pasture,2025,0.0361489
1975$/kg,Scenario 1,Middle East,Pasture,2030,0.0376644
1975$/kg,Scenario 1,Middle East,Pasture,2035,0.0391722
1975$/kg,Scenario 1,Middle East,Pasture,2040,0.0406347
1975$/kg,Scenario 1,Middle East,Pasture,2045,0.0420549
1975$/kg,Scenario 1,Middle East,Pasture,2050,0.0433138
1975$/kg,Scenario 1,Middle East,Pasture,2055,0.0445665
1975$/kg,Scenario 1,Middle East,Pasture,2060,0.0456712
1975$/kg,Scenario 1,Middle East,Pasture,2065,0.0466433
1975$/kg,Scenario 1,Middle East,Pasture,2070,0.0474273
1975$/kg,Scenario 1,Middle East,Pasture,2075,0.0480674
1975$/kg,Scenario 1,Middle East,Pasture,2080,0.0486009
1975$/kg,Scenario 1,Middle East,Pasture,2085,0.0490249
1975$/kg,Scenario 1,Middle East,Pasture,2090,0.0493594
1975$/kg,Scenario 1,Middle East,Pasture,2095,0.0496203
1975$/kg,Scenario 1,Middle East,Pasture,2100,0.0497795
1975$/kg,Scenario 1,Middle East,Rice,1975,0.2624
1975$/kg,Scenario 1,Middle East,Rice,1990,0.2624
1975$/kg,Scenario 1,Middle East,Rice,2005,0.2624
1975$/kg,Scenario 1,Middle East,Rice,2010,0.2624
1975$/kg,Scenario 1,Middle East,Rice,2015,0.2624
1975$/kg,Scenario 1,Middle East,Rice,2020,0.267558
1975$/kg,Scenario 1,Middle East,Rice,2025,0.275477
1975$/kg,Scenario 1,Middle East,Rice,2030,0.278448
1975$/kg,Scenario 1,Middle East,Rice,2035,0.279823
1975$/kg,Scenario 1,Middle East,Rice,2040,0.280728
1975$/kg,Scenario 1,Middle East,Rice,2045,0.281336
1975$/kg,Scenario 1,Middle East,Rice,2050,0.281528
1975$/kg,Scenario 1,Middle East,Rice,2055,0.28665
1975$/kg,Scenario 1,Middle East,Rice,2060,0.291394
1975$/kg,Scenario 1,Middle East,Rice,2065,0.296139
1975$/kg,Scenario 1,Middle East,Rice,2070,0.301118
1975$/kg,Scenario 1,Middle East,Rice,2075,0.304685
1975$/kg,Scenario 1,Middle East,Rice,2080,0.307036
1975$/kg,Scenario 1,Middle East,Rice,2085,0.308349
1975$/kg,Scenario 1,Middle East,Rice,2090,0.3089
1975$/kg,Scenario 1,Middle East,Rice,2095,0.309021
1975$/kg,Scenario 1,Middle East,Rice,2100,0.30865
1975$/kg,Scenario 1,Middle East,RootTuber,1975,0.101
1975$/kg,Scenario 1,Middle East,RootTuber,1990,0.101
1975$/kg,Scenario 1,Middle East,RootTuber,2005,0.101
1975$/kg,Scenario 1,Middle East,RootTuber,2010,0.101
1975$/kg,Scenario 1,Middle East,RootTuber,2015,0.101
1975$/kg,Scenario 1,Middle East,RootTuber,2020,0.101947
1975$/kg,Scenario 1,Middle East,RootTuber,2025,0.102446
1975$/kg,Scenario 1,Middle East,RootTuber,2030,0.102607
1975$/kg,Scenario 1,Middle East,RootTuber,2035,0.102482
1975$/kg,Scenario 1,Middle East,RootTuber,2040,0.102423
1975$/kg,Scenario 1,Middle East,RootTuber,2045,0.102323
1975$/kg,Scenario 1,Middle East,RootTuber,2050,0.102233
1975$/kg,Scenario 1,Middle East,RootTuber,2055,0.10262
1975$/kg,Scenario 1,Middle East,RootTuber,2060,0.10307
1975$/kg,Scenario 1,Middle East,RootTuber,2065,0.103658
1975$/kg,Scenario 1,Middle East,RootTuber,2070,0.104537
1975$/kg,Scenario 1,Middle East,RootTuber,2075,0.105199
1975$/kg,Scenario 1,Middle East,RootTuber,2080,0.105668
1975$/kg,Scenario 1,Middle East,RootTuber,2085,0.106072
1975$/kg,Scenario 1,Middle East,RootTuber,2090,0.106393
1975$/kg,Scenario 1,Middle East,RootTuber,2095,0.106623
1975$/kg,Scenario 1,Middle East,RootTuber,2100,0.106788
1975$/kg,Scenario 1,Middle East,Soybean,1975,0.1806
1975$/kg,Scenario 1,Middle East,Soybean,1990,0.1806
1975$/kg,Scenario 1,Middle East,Soybean,2005,0.1806
1975$/kg,Scenario 1,Middle East,Soybean,2010,0.1806
1975$/kg,Scenario 1,Middle East,Soybean,2015,0.1806
1975$/kg,Scenario 1,Middle East,Soybean,2020,0.185397
1975$/kg,Scenario 1,Middle East,Soybean,2025,0.191199
1975$/kg,Scenario 1,Middle East,Soybean,2030,0.192766
1975$/kg,Scenario 1,Middle East,Soybean,2035,0.192589
1975$/kg,Scenario 1,Middle East,Soybean,2040,0.193001
1975$/kg,Scenario 1,Middle East,Soybean,2045,0.194107
1975$/kg,Scenario 1,Middle East,Soybean,2050,0.194382
1975$/kg,Scenario 1,Middle East,Soybean,2055,0.198613
1975$/kg,Scenario 1,Middle East,Soybean,2060,0.202073
1975$/kg,Scenario 1,Middle East,Soybean,2065,0.20564
1975$/kg,Scenario 1,Middle East,Soybean,2070,0.209563
1975$/kg,Scenario 1,Middle East,Soybean,2075,0.213091
1975$/kg,Scenario 1,Middle East,Soybean,2080,0.215415
1975$/kg,Scenario 1,Middle East,Soybean,2085,0.217007
1975$/kg,Scenario 1,Middle East,Soybean,2090,0.217917
1975$/kg,Scenario 1,Middle East,Soybean,2095,0.218144
1975$/kg,Scenario 1,Middle East,Soybean,2100,0.217653
1975$/kg,Scenario 1,Middle East,SugarCrop,1975,0.0172
1975$/kg,Scenario 1,Middle East,SugarCrop,1990,0.0172
1975$/kg,Scenario 1,Middle East,SugarCrop,2005,0.0172
1975$/kg,Scenario 1,Middle East,SugarCrop,2010,0.0172
1975$/kg,Scenario 1,Middle East,SugarCrop,2015,0.0172
1975$/kg,Scenario 1,Middle East,SugarCrop,2020,0.017582
1975$/kg,Scenario 1,Middle East,SugarCrop,2025,0.017978
1975$/kg,Scenario 1,Middle East,SugarCrop,2030,0.01818
1975$/kg,Scenario 1,Middle East,SugarCrop,2035,0.0183709
1975$/kg,Scenario 1,Middle East,SugarCrop,2040,0.0185893
1975$/kg,Scenario 1,Middle East,SugarCrop,2045,0.0188207
1975$/kg,Scenario 1,Middle East,SugarCrop,2050,0.0190235
1975$/kg,Scenario 1,Middle East,SugarCrop,2055,0.019276
1975$/kg,Scenario 1,Middle East,SugarCrop,2060,0.0195158
1975$/kg,Scenario 1,Middle East,SugarCrop,2065,0.0197433
1975$/kg,Scenario 1,Middle East,SugarCrop,2070,0.0198954
1975$/kg,Scenario 1,Middle East,SugarCrop,2075,0.0200109
1975$/kg,Scenario 1,Middle East,SugarCrop,2080,0.0201368
1975$/kg,Scenario 1,Middle East,SugarCrop,2085,0.0202552
1975$/kg,Scenario 1,Middle East,SugarCrop,2090,0.0203723
1975$/kg,Scenario 1,Middle East,SugarCrop,2095,0.0204779
1975$/kg,Scenario 1,Middle East,SugarCrop,2100,0.0205594
1975$/kg,Scenario 1,Middle East,Vegetables,1975,0.1139
1975$/kg,Scenario 1,Middle East,Vegetables,1990,0.1139
1975$/kg,Scenario 1,Middle East,Vegetables,2005,0.1139
1975$/kg,Scenario 1,Middle East,Vegetables,2010,0.1139
1975$/kg,Scenario 1,Middle East,Vegetables,2015,0.1139
1975$/kg,Scenario 1,Middle East,Vegetables,2020,0.114421
1975$/kg,Scenario 1,Middle East,Vegetables,2025,0.114775
1975$/kg,Scenario 1,Middle East,Vegetables,2030,0.114909
1975$/kg,Scenario 1,Middle East,Vegetables,2035,0.114939
1975$/kg,Scenario 1,Middle East,Vegetables,2040,0.114967
1975$/kg,Scenario 1,Middle East,Vegetables,2045,0.114955
1975$/kg,Scenario 1,Middle East,Vegetables,2050,0.114936
1975$/kg,Scenario 1,Middle East,Vegetables,2055,0.115223
1975$/kg,Scenario 1,Middle East,Vegetables,2060,0.115537
1975$/kg,Scenario 1,Middle East,Vegetables,2065,0.115908
1975$/kg,Scenario 1,Middle East,Vegetables,2070,0.116384
1975$/kg,Scenario 1,Middle East,Vegetables,2075,0.11679200000000001
1975$/kg,Scenario 1,Middle East,Vegetables,2080,0.117179
1975$/kg,Scenario 1,Middle East,Vegetables,2085,0.117559
1975$/kg,Scenario 1,Middle East,Vegetables,2090,0.117965
1975$/kg,Scenario 1,Middle East,Vegetables,2095,0.118324
1975$/kg,Scenario 1,Middle East,Vegetables,2100,0.118651
1975$/kg,Scenario 1,Middle East,Wheat,1975,0.1029
1975$/kg,Scenario 1,Middle East,Wheat,1990,0.1029
1975$/kg,Scenario 1,Middle East,Wheat,2005,0.1029
1975$/kg,Scenario 1,Middle East,Wheat,2010,0.1029
1975$/kg,Scenario 1,Middle East,Wheat,2015,0.1029
1975$/kg,Scenario 1,Middle East,Wheat,2020,0.105034
1975$/kg,Scenario 1,Middle East,Wheat,2025,0.109675
1975$/kg,Scenario 1,Middle East,Wheat,2030,0.111028
1975$/kg,Scenario 1,Middle East,Wheat,2035,0.111915
1975$/kg,Scenario 1,Middle East,Wheat,2040,0.11269
1975$/kg,Scenario 1,Middle East,Wheat,2045,0.11337
1975$/kg,Scenario 1,Middle East,Wheat,2050,0.113791
1975$/kg,Scenario 1,Middle East,Wheat,2055,0.115918
1975$/kg,Scenario 1,Middle East,Wheat,2060,0.117795
1975$/kg,Scenario 1,Middle East,Wheat,2065,0.119677
1975$/kg,Scenario 1,Middle East,Wheat,2070,0.121853
1975$/kg,Scenario 1,Middle East,Wheat,2075,0.123851
1975$/kg,Scenario 1,Middle East,Wheat,2080,0.125531
1975$/kg,Scenario 1,Middle East,Wheat,2085,0.126926
1975$/kg,Scenario 1,Middle East,Wheat,2090,0.128068
1975$/kg,Scenario 1,Middle East,Wheat,2095,0.128941
1975$/kg,Scenario 1,Middle East,Wheat,2100,0.129519
1975$/kg,Scenario 1,Pakistan,Corn,1975,0.0274
1975$/kg,Scenario 1,Pakistan,Corn,1990,0.0274
1975$/kg,Scenario 1,Pakistan,Corn,2005,0.0274
1975$/kg,Scenario 1,Pakistan,Corn,2010,0.0274
1975$/kg,Scenario 1,Pakistan,Corn,2015,0.0274
1975$/kg,Scenario 1,Pakistan,Corn,2020,0.030063200000000002
1975$/kg,Scenario 1,Pakistan,Corn,2025,0.0320122
1975$/kg,Scenario 1,Pakistan,Corn,2030,0.0334588
1975$/kg,Scenario 1,Pakistan,Corn,2035,0.0340147
1975$/kg,Scenario 1,Pakistan,Corn,2040,0.0347411
1975$/kg,Scenario 1,Pakistan,Corn,2045,0.0354864
1975$/kg,Scenario 1,Pakistan,Corn,2050,0.0361889
1975$/kg,Scenario 1,Pakistan,Corn,2055,0.0375464
1975$/kg,Scenario 1,Pakistan,Corn,2060,0.0388245
1975$/kg,Scenario 1,Pakistan,Corn,2065,0.0399423
1975$/kg,Scenario 1,Pakistan,Corn,2070,0.0409207
1975$/kg,Scenario 1,Pakistan,Corn,2075,0.0418006
1975$/kg,Scenario 1,Pakistan,Corn,2080,0.0425675
1975$/kg,Scenario 1,Pakistan,Corn,2085,0.0431707
1975$/kg,Scenario 1,Pakistan,Corn,2090,0.0436509
1975$/kg,Scenario 1,Pakistan,Corn,2095,0.0440667
1975$/kg,Scenario 1,Pakistan,Corn,2100,0.0443829
1975$/kg,Scenario 1,Pakistan,FiberCrop,1975,0.198
1975$/kg,Scenario 1,Pakistan,FiberCrop,1990,0.198
1975$/kg,Scenario 1,Pakistan,FiberCrop,2005,0.198
1975$/kg,Scenario 1,Pakistan,FiberCrop,2010,0.198
1975$/kg,Scenario 1,Pakistan,FiberCrop,2015,0.198
1975$/kg,Scenario 1,Pakistan,FiberCrop,2020,0.210842
1975$/kg,Scenario 1,Pakistan,FiberCrop,2025,0.222703
1975$/kg,Scenario 1,Pakistan,FiberCrop,2030,0.232555
1975$/kg,Scenario 1,Pakistan,FiberCrop,2035,0.229542
1975$/kg,Scenario 1,Pakistan,FiberCrop,2040,0.228836
1975$/kg,Scenario 1,Pakistan,FiberCrop,2045,0.230489
1975$/kg,Scenario 1,Pakistan,FiberCrop,2050,0.233358
1975$/kg,Scenario 1,Pakistan,FiberCrop,2055,0.245278
1975$/kg,Scenario 1,Pakistan,FiberCrop,2060,0.257898
1975$/kg,Scenario 1,Pakistan,FiberCrop,2065,0.271394
1975$/kg,Scenario 1,Pakistan,FiberCrop,2070,0.288313
1975$/kg,Scenario 1,Pakistan,FiberCrop,2075,0.301147
1975$/kg,Scenario 1,Pakistan,FiberCrop,2080,0.31085
1975$/kg,Scenario 1,Pakistan,FiberCrop,2085,0.318256
1975$/kg,Scenario 1,Pakistan,FiberCrop,2090,0.323101
1975$/kg,Scenario 1,Pakistan,FiberCrop,2095,0.326131
1975$/kg,Scenario 1,Pakistan,FiberCrop,2100,0.327355
1975$/kg,Scenario 1,Pakistan,FodderGrass,1975,0.0185
1975$/kg,Scenario 1,Pakistan,FodderGrass,1990,0.0185
1975$/kg,Scenario 1,Pakistan,FodderGrass,2005,0.0185
1975$/kg,Scenario 1,Pakistan,FodderGrass,2010,0.0185
1975$/kg,Scenario 1,Pakistan,FodderGrass,2015,0.0185
1975$/kg,Scenario 1,Pakistan,FodderGrass,2020,0.0192805
1975$/kg,Scenario 1,Pakistan,FodderGrass,2025,0.0200177
1975$/kg,Scenario 1,Pakistan,FodderGrass,2030,0.0208994
1975$/kg,Scenario 1,Pakistan,FodderGrass,2035,0.0218359
1975$/kg,Scenario 1,Pakistan,FodderGrass,2040,0.0228506
1975$/kg,Scenario 1,Pakistan,FodderGrass,2045,0.0239162
1975$/kg,Scenario 1,Pakistan,FodderGrass,2050,0.0249987
1975$/kg,Scenario 1,Pakistan,FodderGrass,2055,0.0262124
1975$/kg,Scenario 1,Pakistan,FodderGrass,2060,0.0273944
1975$/kg,Scenario 1,Pakistan,FodderGrass,2065,0.0285283
1975$/kg,Scenario 1,Pakistan,FodderGrass,2070,0.0295936
1975$/kg,Scenario 1,Pakistan,FodderGrass,2075,0.0305904
1975$/kg,Scenario 1,Pakistan,FodderGrass,2080,0.0314816
1975$/kg,Scenario 1,Pakistan,FodderGrass,2085,0.0322732
1975$/kg,Scenario 1,Pakistan,FodderGrass,2090,0.0329339
1975$/kg,Scenario 1,Pakistan,FodderGrass,2095,0.0334775
1975$/kg,Scenario 1,Pakistan,FodderGrass,2100,0.0338897
1975$/kg,Scenario 1,Pakistan,FodderHerb,1975,0.0481
1975$/kg,Scenario 1,Pakistan,FodderHerb,1990,0.0481
1975$/kg,Scenario 1,Pakistan,FodderHerb,2005,0.0481
1975$/kg,Scenario 1,Pakistan,FodderHerb,2010,0.0481
1975$/kg,Scenario 1,Pakistan,FodderHerb,2015,0.0481
1975$/kg,Scenario 1,Pakistan,FodderHerb,2020,0.0485243
1975$/kg,Scenario 1,Pakistan,FodderHerb,2025,0.0497068
1975$/kg,Scenario 1,Pakistan,FodderHerb,2030,0.0502672
1975$/kg,Scenario 1,Pakistan,FodderHerb,2035,0.0509313
1975$/kg,Scenario 1,Pakistan,FodderHerb,2040,0.0515742
1975$/kg,Scenario 1,Pakistan,FodderHerb,2045,0.0522479
1975$/kg,Scenario 1,Pakistan,FodderHerb,2050,0.0528397
1975$/kg,Scenario 1,Pakistan,FodderHerb,2055,0.0535801
1975$/kg,Scenario 1,Pakistan,FodderHerb,2060,0.0542258
1975$/kg,Scenario 1,Pakistan,FodderHerb,2065,0.0548077
1975$/kg,Scenario 1,Pakistan,FodderHerb,2070,0.0552908
1975$/kg,Scenario 1,Pakistan,FodderHerb,2075,0.0557017
1975$/kg,Scenario 1,Pakistan,FodderHerb,2080,0.0560521
1975$/kg,Scenario 1,Pakistan,FodderHerb,2085,0.0563333
1975$/kg,Scenario 1,Pakistan,FodderHerb,2090,0.0565423
1975$/kg,Scenario 1,Pakistan,FodderHerb,2095,0.056682
1975$/kg,Scenario 1,Pakistan,FodderHerb,2100,0.0567381
1975$/kg,Scenario 1,Pakistan,Fruits,1975,0.0793
1975$/kg,Scenario 1,Pakistan,Fruits,1990,0.0793
1975$/kg,Scenario 1,Pakistan,Fruits,2005,0.0793
1975$/kg,Scenario 1,Pakistan,Fruits,2010,0.0793
1975$/kg,Scenario 1,Pakistan,Fruits,2015,0.0793
1975$/kg,Scenario 1,Pakistan,Fruits,2020,0.0811551
1975$/kg,Scenario 1,Pakistan,Fruits,2025,0.0820448
1975$/kg,Scenario 1,Pakistan,Fruits,2030,0.0822249
1975$/kg,Scenario 1,Pakistan,Fruits,2035,0.0823491
1975$/kg,Scenario 1,Pakistan,Fruits,2040,0.0825109
1975$/kg,Scenario 1,Pakistan,Fruits,2045,0.082625
1975$/kg,Scenario 1,Pakistan,Fruits,2050,0.0827186
1975$/kg,Scenario 1,Pakistan,Fruits,2055,0.0831916
1975$/kg,Scenario 1,Pakistan,Fruits,2060,0.0836545
1975$/kg,Scenario 1,Pakistan,Fruits,2065,0.084072
1975$/kg,Scenario 1,Pakistan,Fruits,2070,0.0844453
1975$/kg,Scenario 1,Pakistan,Fruits,2075,0.0847786
1975$/kg,Scenario 1,Pakistan,Fruits,2080,0.0850623
1975$/kg,Scenario 1,Pakistan,Fruits,2085,0.0852878
1975$/kg,Scenario 1,Pakistan,Fruits,2090,0.0854546
1975$/kg,Scenario 1,Pakistan,Fruits,2095,0.0855907
1975$/kg,Scenario 1,Pakistan,Fruits,2100,0.0856795
1975$/kg,Scenario 1,Pakistan,Legumes,1975,0.096
1975$/kg,Scenario 1,Pakistan,Legumes,1990,0.096
1975$/kg,Scenario 1,Pakistan,Legumes,2005,0.096
1975$/kg,Scenario 1,Pakistan,Legumes,2010,0.096
1975$/kg,Scenario 1,Pakistan,Legumes,2015,0.096
1975$/kg,Scenario 1,Pakistan,Legumes,2020,0.0994299
1975$/kg,Scenario 1,Pakistan,Legumes,2025,0.103813
1975$/kg,Scenario 1,Pakistan,Legumes,2030,0.106953
1975$/kg,Scenario 1,Pakistan,Legumes,2035,0.10637
1975$/kg,Scenario 1,Pakistan,Legumes,2040,0.10612
1975$/kg,Scenario 1,Pakistan,Legumes,2045,0.105998
1975$/kg,Scenario 1,Pakistan,Legumes,2050,0.105798
1975$/kg,Scenario 1,Pakistan,Legumes,2055,0.109729
1975$/kg,Scenario 1,Pakistan,Legumes,2060,0.11349
1975$/kg,Scenario 1,Pakistan,Legumes,2065,0.116945
1975$/kg,Scenario 1,Pakistan,Legumes,2070,0.120192
1975$/kg,Scenario 1,Pakistan,Legumes,2075,0.122764
1975$/kg,Scenario 1,Pakistan,Legumes,2080,0.124788
1975$/kg,Scenario 1,Pakistan,Legumes,2085,0.12633
1975$/kg,Scenario 1,Pakistan,Legumes,2090,0.127384
1975$/kg,Scenario 1,Pakistan,Legumes,2095,0.128141
1975$/kg,Scenario 1,Pakistan,Legumes,2100,0.128514
1975$/kg,Scenario 1,Pakistan,MiscCrop,1975,0.6701
1975$/kg,Scenario 1,Pakistan,MiscCrop,1990,0.6701
1975$/kg,Scenario 1,Pakistan,MiscCrop,2005,0.6701
1975$/kg,Scenario 1,Pakistan,MiscCrop,2010,0.6701
1975$/kg,Scenario 1,Pakistan,MiscCrop,2015,0.6701
1975$/kg,Scenario 1,Pakistan,MiscCrop,2020,0.670861
1975$/kg,Scenario 1,Pakistan,MiscCrop,2025,0.671823
1975$/kg,Scenario 1,Pakistan,MiscCrop,2030,0.672585
1975$/kg,Scenario 1,Pakistan,MiscCrop,2035,0.673911
1975$/kg,Scenario 1,Pakistan,MiscCrop,2040,0.675269
1975$/kg,Scenario 1,Pakistan,MiscCrop,2045,0.676699
1975$/kg,Scenario 1,Pakistan,MiscCrop,2050,0.678079
1975$/kg,Scenario 1,Pakistan,MiscCrop,2055,0.681141
1975$/kg,Scenario 1,Pakistan,MiscCrop,2060,0.684077
1975$/kg,Scenario 1,Pakistan,MiscCrop,2065,0.686905
1975$/kg,Scenario 1,Pakistan,MiscCrop,2070,0.689976
1975$/kg,Scenario 1,Pakistan,MiscCrop,2075,0.692348
1975$/kg,Scenario 1,Pakistan,MiscCrop,2080,0.694212
1975$/kg,Scenario 1,Pakistan,MiscCrop,2085,0.695604
1975$/kg,Scenario 1,Pakistan,MiscCrop,2090,0.696407
1975$/kg,Scenario 1,Pakistan,MiscCrop,2095,0.696837
1975$/kg,Scenario 1,Pakistan,MiscCrop,2100,0.696884
1975$/kg,Scenario 1,Pakistan,NutsSeeds,1975,0.2583
1975$/kg,Scenario 1,Pakistan,NutsSeeds,1990,0.2583
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2005,0.2583
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2010,0.2583
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2015,0.2583
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2020,0.261557
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2025,0.27401
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2030,0.277474
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2035,0.268121
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2040,0.260588
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2045,0.254552
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2050,0.248903
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2055,0.259422
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2060,0.268156
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2065,0.275289
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2070,0.281208
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2075,0.285622
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2080,0.288712
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2085,0.290557
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2090,0.291035
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2095,0.290639
1975$/kg,Scenario 1,Pakistan,NutsSeeds,2100,0.289353
1975$/kg,Scenario 1,Pakistan,OilCrop,1975,0.0971
1975$/kg,Scenario 1,Pakistan,OilCrop,1990,0.0971
1975$/kg,Scenario 1,Pakistan,OilCrop,2005,0.0971
1975$/kg,Scenario 1,Pakistan,OilCrop,2010,0.0971
1975$/kg,Scenario 1,Pakistan,OilCrop,2015,0.0971
1975$/kg,Scenario 1,Pakistan,OilCrop,2020,0.100943
1975$/kg,Scenario 1,Pakistan,OilCrop,2025,0.104729
1975$/kg,Scenario 1,Pakistan,OilCrop,2030,0.107328
1975$/kg,Scenario 1,Pakistan,OilCrop,2035,0.107967
1975$/kg,Scenario 1,Pakistan,OilCrop,2040,0.109148
1975$/kg,Scenario 1,Pakistan,OilCrop,2045,0.110957
1975$/kg,Scenario 1,Pakistan,OilCrop,2050,0.112674
1975$/kg,Scenario 1,Pakistan,OilCrop,2055,0.117121
1975$/kg,Scenario 1,Pakistan,OilCrop,2060,0.12117
1975$/kg,Scenario 1,Pakistan,OilCrop,2065,0.124905
1975$/kg,Scenario 1,Pakistan,OilCrop,2070,0.128813
1975$/kg,Scenario 1,Pakistan,OilCrop,2075,0.131886
1975$/kg,Scenario 1,Pakistan,OilCrop,2080,0.134475
1975$/kg,Scenario 1,Pakistan,OilCrop,2085,0.136372
